Time,chan_0_dbm,chan_1_dbm,chan_2_dbm,chan_3_dbm,chan_4_dbm,chan_0_snr_db,chan_0_occupied,chan_1_snr_db,chan_1_occupied,chan_2_snr_db,chan_2_occupied,chan_3_snr_db,chan_3_occupied,chan_4_snr_db,chan_4_occupied,chan_0_rate_mbps,chan_1_rate_mbps,chan_2_rate_mbps,chan_3_rate_mbps,chan_4_rate_mbps
2020-06-13 11:03:40.500,-41.55744776772004,-41.56114949892303,-41.581523867673425,-41.555080314521675,-41.57938996711225,48.44255223227996,1,48.43885050107697,1,48.418476132326575,1,48.444919685478325,1,48.42061003288775,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:41.000,-54.49247663995476,-54.531930331471,-54.437857794407414,-54.46059209908291,-54.45880332847939,35.50752336004524,1,35.468069668529,1,35.562142205592586,1,35.539407900917084,1,35.54119667152061,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:41.500,-45.77741953088632,-45.4813549114713,-45.67434485599187,-45.79712791847385,-45.93453949299027,44.22258046911368,1,44.5186450885287,1,44.32565514400813,1,44.20287208152615,1,44.06546050700973,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:42.000,-49.30490472243176,-49.3482946839519,-49.35268151920978,-49.31460765995202,-49.34447609987555,40.69509527756824,1,40.6517053160481,1,40.64731848079022,1,40.68539234004798,1,40.65552390012445,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:42.500,-33.262113810185404,-33.02417816952655,-33.039847528086064,-33.29621598631881,-32.5443015568647,56.73788618981459,1,56.97582183047345,1,56.960152471913936,1,56.70378401368119,1,57.4556984431353,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:43.000,-38.881696190013024,-38.714238120175544,-37.637577588330295,-38.88321510750853,-38.278386493893464,51.118303809986976,1,51.285761879824456,1,52.362422411669705,1,51.11678489249147,1,51.721613506106536,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:43.500,-42.45396871391145,-38.08888473134521,-40.1919876126584,-38.13662643606604,-38.59530281910168,47.54603128608855,1,51.91111526865479,1,49.8080123873416,1,51.86337356393396,1,51.40469718089832,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:44.000,-47.071413359676974,-47.03925864784736,-44.38464364443643,-45.580461523331024,-48.955761821103565,42.928586640323026,1,42.96074135215264,1,45.61535635556357,1,44.419538476668976,1,41.044238178896435,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:44.500,-38.42514449674638,-39.90630053778782,-38.09572637736513,-39.20835988202339,-39.009597622009046,51.57485550325362,1,50.09369946221218,1,51.90427362263487,1,50.79164011797661,1,50.990402377990954,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:45.000,-52.33323412545393,-50.743662734328645,-50.98715819388271,-51.59653394766144,-51.74353853640946,37.66676587454607,1,39.256337265671355,1,39.01284180611729,1,38.40346605233856,1,38.25646146359054,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:45.500,-41.55729976407973,-41.56826567964109,-41.567824195112834,-41.56826567964109,-41.530145407529986,48.44270023592027,1,48.43173432035891,1,48.432175804887166,1,48.43173432035891,1,48.469854592470014,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:46.000,-31.235547451251435,-63.03048980582368,-62.38572755459762,-50.15466900387815,-28.987281117100995,58.764452548748565,1,26.969510194176316,1,27.614272445402374,1,39.84533099612185,1,61.01271888289901,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:46.500,-26.187043855916393,-9.987030245764425,-3.6228399792575705,-0.6667530160039281,0.9415807301529472,63.81295614408361,1,80.01296975423557,1,86.37716002074242,1,89.33324698399608,1,90.94158073015296,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:47.000,-51.16419673163343,-51.15231599977511,-51.15868039901221,-51.19622009041488,-51.20960095300315,38.83580326836657,1,38.84768400022489,1,38.84131960098779,1,38.80377990958512,1,38.79039904699685,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:47.500,-58.71739240127859,-57.92920506346519,-60.33932707763826,-60.21630114463264,-60.06413241605589,31.282607598721413,1,32.07079493653481,1,29.66067292236174,1,29.78369885536736,1,29.93586758394411,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:48.000,-46.17049468809583,-50.099318971045264,-51.11798581567379,-51.02257740393629,-51.21909967316309,43.82950531190417,1,39.900681028954736,1,38.88201418432621,1,38.97742259606371,1,38.78090032683691,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:48.500,-34.195366497901944,-36.81439817389062,-38.221328287977826,-37.91520252888974,-37.712179264437616,55.804633502098056,1,53.18560182610938,1,51.778671712022174,1,52.08479747111026,1,52.287820735562384,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:49.000,-31.440973969615733,-42.05522575975841,-31.447414962691724,-20.57804797522554,-32.20092864060867,58.55902603038427,1,47.94477424024159,1,58.55258503730827,1,69.42195202477446,1,57.79907135939133,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:49.500,-44.51722628909919,-44.30642813636537,-41.64044927314505,-43.82809378281219,-43.0279490591945,45.48277371090081,1,45.69357186363463,1,48.35955072685495,1,46.17190621718781,1,46.9720509408055,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:50.000,-22.53847802494622,-24.79609936565972,-36.26010331552104,-90.0,-18.026857918289288,67.46152197505378,1,65.20390063434029,1,53.73989668447896,1,0.0,0,71.9731420817107,1,24.0,24.0,24.0,0.25,24.0
2020-06-13 11:03:50.500,-54.4910222530087,-54.50558808642053,-54.45555162543742,-54.47100129271351,-54.45998636984303,35.5089777469913,1,35.49441191357947,1,35.54444837456258,1,35.52899870728649,1,35.54001363015697,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:51.000,-42.30657846588947,-42.49179486671825,-42.00844439195692,-41.937392495847625,-41.979107421182675,47.69342153411053,1,47.50820513328175,1,47.99155560804308,1,48.062607504152375,1,48.020892578817325,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:51.500,-53.41779119853515,-52.615875477,-53.29706618861021,-51.85455775758272,-52.531126408222846,36.58220880146485,1,37.384124523,1,36.70293381138979,1,38.14544224241728,1,37.468873591777154,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:52.000,-54.943074925878,-53.62026878318173,-54.33404438837979,-52.05777098960306,-50.8073230411674,35.056925074122,1,36.37973121681827,1,35.66595561162021,1,37.94222901039694,1,39.1926769588326,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:52.500,-53.84004883803645,-54.340398008155944,-54.44404243866962,-54.57742033005216,-54.10999045011102,36.15995116196355,1,35.659601991844056,1,35.55595756133038,1,35.42257966994784,1,35.89000954988898,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:53.000,-36.62673876197175,-35.56215650555639,-36.55852238556632,-34.99756988975249,-36.852646475597936,53.37326123802825,1,54.43784349444361,1,53.44147761443368,1,55.00243011024751,1,53.147353524402064,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:53.500,-44.73774604432266,-44.46608070690914,-40.88218593951639,-42.66094778813715,-43.87360458432187,45.26225395567734,1,45.53391929309086,1,49.11781406048361,1,47.33905221186285,1,46.12639541567813,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:54.000,-48.04545803550154,-49.066575424476085,-49.97167277733905,-49.61022377667308,-49.19518084953681,41.95454196449846,1,40.933424575523915,1,40.02832722266095,1,40.38977622332692,1,40.80481915046319,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:54.500,-39.29636644536343,-41.27649455505277,-40.45616279542717,-41.16554887362233,-39.67145476475187,50.70363355463657,1,48.72350544494723,1,49.54383720457283,1,48.83445112637767,1,50.32854523524813,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:55.000,-31.37879672781292,-70.10825729733398,-76.08118623471856,-50.59270238542091,-29.131491880140548,58.62120327218708,1,19.891742702666026,1,13.918813765281442,1,39.40729761457909,1,60.868508119859456,1,24.0,24.0,6.0,24.0,24.0
2020-06-13 11:03:55.500,-2.3185908616478588,1.6554257282077778,3.2228417161716627,-49.747331566573465,-12.17627181341992,87.68140913835214,1,91.65542572820776,1,93.22284171617166,1,40.252668433426535,1,77.82372818658008,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:56.000,-51.151641932999624,-51.14167795775377,-51.16421651604222,-51.164467126355,-51.18991325650069,38.848358067000376,1,38.85832204224623,1,38.83578348395778,1,38.835532873645,1,38.81008674349931,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:56.500,-67.1139949389848,-59.975397753406774,-59.382809500478615,-64.81628028057027,-58.42150519547098,22.886005061015197,1,30.024602246593226,1,30.617190499521385,1,25.18371971942973,1,31.578494804529026,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:57.000,-41.57153116344163,-41.566188922165075,-41.583506286031465,-41.57153116344163,-41.56190106475328,48.42846883655837,1,48.433811077834925,1,48.416493713968535,1,48.42846883655837,1,48.43809893524672,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:57.500,-52.26877829357981,-52.37714511487692,-53.013160886808386,-53.74307915618154,-53.692596703999946,37.73122170642019,1,37.62285488512308,1,36.986839113191614,1,36.25692084381846,1,36.307403296000054,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:58.000,-47.006213909870155,-46.72801674780251,-45.39001411436971,-46.358820409454395,-47.783555227483035,42.993786090129845,1,43.27198325219749,1,44.60998588563029,1,43.641179590545605,1,42.216444772516965,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:58.500,-54.467239538629,-54.50879913634058,-54.49324304949745,-54.46637190406033,-54.506378168943584,35.532760461371,1,35.49120086365942,1,35.50675695050255,1,35.53362809593967,1,35.493621831056416,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:59.000,-30.45757490560675,-28.97084665472515,-26.936325160301333,-30.64121024743603,-30.039691026076632,59.54242509439325,1,61.02915334527485,1,63.06367483969866,1,59.358789752563965,1,59.96030897392337,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:03:59.500,-27.30598034090705,-36.95363777820363,-27.75195165987506,-18.12613564599335,-24.732194740181885,62.69401965909295,1,53.04636222179637,1,62.24804834012494,1,71.87386435400664,1,65.26780525981812,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:00.000,-54.01118341073279,-53.40375780877565,-52.36730923734159,-51.67440605015018,-52.85949253335382,35.98881658926721,1,36.59624219122435,1,37.63269076265841,1,38.32559394984982,1,37.14050746664618,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:00.500,-33.780822215758214,-33.587147953196286,-33.63243092218097,-33.635359850071694,-33.54769493312994,56.219177784241786,1,56.412852046803714,1,56.36756907781903,1,56.364640149928306,1,56.45230506687006,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:01.000,-49.32787397151722,-49.36077185803101,-49.29556650678301,-49.27942767966098,-49.29196539146968,40.67212602848278,1,40.63922814196899,1,40.70443349321699,1,40.72057232033902,1,40.70803460853032,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:01.500,-35.71626054897338,-39.13886033988585,-39.49082931330088,-38.485863678600786,-35.2276224287628,54.28373945102662,1,50.86113966011415,1,50.50917068669912,1,51.514136321399214,1,54.7723775712372,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:02.000,-47.957562739729156,-31.16536171206927,-32.12222296915021,-29.05829777289247,-31.99742063029231,42.042437260270844,1,58.83463828793073,1,57.87777703084979,1,60.94170222710753,1,58.00257936970769,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:02.500,-42.30587504107112,-42.27311645317859,-42.29363483474039,-41.99790418578388,-42.24362916058566,47.69412495892888,1,47.72688354682141,1,47.70636516525961,1,48.00209581421612,1,47.75637083941434,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:03.000,-36.03572311752291,-36.97086979547845,-37.5448733218585,-34.21742923344662,-33.31682281035582,53.96427688247709,1,53.02913020452155,1,52.4551266781415,1,55.78257076655338,1,56.68317718964418,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:03.500,-54.4300868944216,-54.47100129271351,-54.50847151473955,-54.476794976629094,-54.478067796088496,35.5699131055784,1,35.52899870728649,1,35.49152848526045,1,35.523205023370906,1,35.521932203911504,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:04.000,-44.12654708050316,-44.31130579613946,-41.34669637945298,-44.02709738504591,-43.69943643202228,45.87345291949684,1,45.68869420386054,1,48.65330362054702,1,45.97290261495409,1,46.30056356797772,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:04.500,-25.25991845312937,-37.97820575959323,-90.0,-28.590728590097505,-18.717110567546435,64.74008154687064,1,52.02179424040677,1,0.0,0,61.409271409902495,1,71.28288943245357,1,24.0,24.0,0.25,24.0,24.0
2020-06-13 11:04:05.000,-33.18710704222579,-32.669860901314316,-32.7216181674788,-32.98486289727583,-32.637867972040496,56.81289295777421,1,57.33013909868568,1,57.2783818325212,1,57.01513710272417,1,57.362132027959504,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:05.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:04:06.000,-42.58117123433209,-42.30482011742258,-42.29740857413992,-41.99561153009465,-42.099724297277874,47.41882876566791,1,47.69517988257742,1,47.70259142586008,1,48.00438846990535,1,47.900275702722126,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:06.500,-40.22375738690243,-24.15399873138817,-52.97719046005992,-33.238591798529086,-27.776675348480055,49.77624261309757,1,65.84600126861183,1,37.02280953994008,1,56.761408201470914,1,62.223324651519945,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:07.000,-49.2436615364531,-49.31549082107739,-49.29736818480886,-49.31460765995202,-49.28477210648104,40.7563384635469,1,40.68450917892261,1,40.70263181519114,1,40.68539234004798,1,40.71522789351896,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:07.500,-53.25790811949503,-50.6495962009685,-53.98249951282905,-52.49737786135965,-53.052535900484735,36.74209188050497,1,39.3504037990315,1,36.01750048717095,1,37.50262213864035,1,36.947464099515265,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:08.000,-55.306689897065894,-56.123178606676674,-56.27802234525422,-55.31536619999489,-51.70387191662029,34.693310102934106,1,33.876821393323326,1,33.72197765474578,1,34.68463380000511,1,38.29612808337971,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:08.500,-51.74863013504471,-49.790904727321525,-50.13397561096939,-49.46735104309898,-51.465083475240505,38.25136986495529,1,40.209095272678475,1,39.86602438903061,1,40.53264895690102,1,38.534916524759495,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:09.000,-41.61330778588945,-41.59595154426072,-41.58518442403459,-41.59416002351245,-41.58838994379067,48.38669221411055,1,48.40404845573928,1,48.41481557596541,1,48.40583997648755,1,48.41161005620933,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:09.500,-32.68122737714152,-33.24121048269484,-33.034346345774516,-33.040969840966945,-33.1959142927646,57.31877262285848,1,56.75878951730516,1,56.96565365422549,1,56.959030159033055,1,56.8040857072354,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:10.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:04:10.500,-49.50328795068262,-50.71790372691445,-50.838946870897054,-50.17570995507404,-50.4658818191019,40.49671204931738,1,39.28209627308555,1,39.161053129102946,1,39.82429004492596,1,39.5341181808981,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:11.000,-37.500566120875824,-37.52781006611759,-31.93375036021073,-35.54236458638312,-35.9304462404503,52.499433879124176,1,52.47218993388241,1,58.06624963978927,1,54.45763541361688,1,54.0695537595497,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:11.500,-51.15757731432531,-51.129858586176134,-51.16740298179926,-51.18819208642691,-51.207642150538675,38.84242268567469,1,38.870141413823866,1,38.83259701820074,1,38.81180791357309,1,38.792357849461325,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:12.000,-8.850236526037262,-1.100505245979788,-8.799938858522001,-13.121114477363152,-32.88631091648608,81.14976347396274,1,88.89949475402021,1,81.200061141478,1,76.87888552263685,1,57.11368908351392,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:12.500,-56.84000183062713,-56.40065189462635,-55.64981534855822,-57.08509049145039,-58.00222755498133,33.15999816937287,1,33.59934810537365,1,34.35018465144178,1,32.91490950854961,1,31.997772445018676,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:13.000,-34.16585293406965,-35.001493351423264,-35.24470541131639,-35.06276467537446,-35.92837175040893,55.83414706593035,1,54.998506648576736,1,54.75529458868361,1,54.93723532462554,1,54.07162824959107,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:13.500,-53.91018313487935,-53.83541991280098,-53.33402126106304,-53.94664164841693,-53.218281821632715,36.08981686512065,1,36.16458008719902,1,36.66597873893696,1,36.05335835158307,1,36.781718178367285,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:14.000,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:04:14.500,-52.422478554032985,-53.26889006759997,-52.96901140254232,-53.50227519996842,-52.21441688641457,37.577521445967015,1,36.73110993240003,1,37.03098859745768,1,36.49772480003158,1,37.78558311358543,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:15.000,-32.54033432987758,-33.49669344721694,-33.66482279548045,-33.549990349509514,-32.54639532207561,57.45966567012242,1,56.50330655278306,1,56.33517720451955,1,56.450009650490486,1,57.45360467792439,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:15.500,-45.22864958372767,-45.89391859154616,-45.38758493586581,-45.39804006957169,-42.215069214073104,44.77135041627233,1,44.10608140845384,1,44.61241506413419,1,44.60195993042831,1,47.784930785926896,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:16.000,-33.464659056976316,-33.62724754555675,-33.35495611798709,-33.20290971633274,-33.291208666609045,56.53534094302368,1,56.37275245444325,1,56.64504388201291,1,56.79709028366726,1,56.708791333390955,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:16.500,,,,,,,0,,0,,0,,0,,0,,,,,
2020-06-13 11:04:17.000,-31.020393277488743,-58.42473438347781,-58.038035877767015,-47.66728053285517,-28.1790702818147,58.97960672251126,1,31.575265616522188,1,31.961964122232985,1,42.33271946714483,1,61.8209297181853,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:17.500,-41.58893897187066,-41.570046548235894,-41.567672219019904,-41.57925935419457,-41.58121896053538,48.41106102812934,1,48.429953451764106,1,48.432327780980096,1,48.42074064580543,1,48.41878103946462,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:18.000,-47.28938878541424,-47.764446910392415,-47.53055790297247,-47.43149341034728,-47.963852311430614,42.71061121458576,1,42.235553089607585,1,42.46944209702753,1,42.56850658965272,1,42.036147688569386,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:18.500,-33.89826714182978,-32.45833750779386,-35.40037801013396,-33.13448844796167,-36.40025772816196,56.10173285817022,1,57.54166249220614,1,54.59962198986604,1,56.86551155203833,1,53.59974227183804,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:19.000,-51.11900774907688,-51.14773440749667,-51.143492365153776,-51.132541983845016,-51.12547381894097,38.88099225092312,1,38.85226559250333,1,38.856507634846224,1,38.867458016154984,1,38.87452618105903,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:19.500,-16.93932545246428,-23.716109750618287,-35.558774815456495,-90.0,-16.872139286189693,73.06067454753571,1,66.28389024938171,1,54.441225184543505,1,0.0,0,73.1278607138103,1,24.0,24.0,24.0,0.25,24.0
2020-06-13 11:04:20.000,-51.78337240676504,-51.22247572586139,-51.53406448891821,-49.514869852443184,-50.740877435062245,38.21662759323496,1,38.77752427413861,1,38.46593551108179,1,40.485130147556816,1,39.259122564937755,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:20.500,-36.94290449517071,-37.37661934208245,-37.21525239815597,-36.77780705266081,-36.806146107989434,53.05709550482929,1,52.62338065791755,1,52.78474760184403,1,53.22219294733919,1,53.193853892010566,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:21.000,-53.307229769815464,-53.19530665581163,-51.878091669550265,-52.98166906118995,-54.38439073127758,36.692770230184536,1,36.80469334418837,1,38.121908330449735,1,37.01833093881005,1,35.61560926872242,1,24.0,24.0,24.0,24.0,24.0
2020-06-13 11:04:21.500,-9.094768078352992,-0.7458441545476933,-12.176087293299403,-12.755801347315437,-31.17010638315454,80.90523192164702,1,89.2541558454523,1,77.8239127067006,1,77.24419865268456,1,58.82989361684546,1,24.0,24.0,24.0,24.0,24.0
